order_id,order_timestamp,customer_id,product_id,product_name,category,qty,unit_price,discount_pct,region
ORD2025031300000,2025-03-13T20:54:18,C19990,P007,Coffee Beans 250g,Grocery,1,13.23,0.0,North
ORD2025031300001,2025-03-13T06:22:20,C44958,P005,Cotton T-Shirt,Apparel,1,23.23,0.1,North
ORD2025031300002,2025-03-13T03:01:44,C23891,P010,Gel Pen Set,Stationery,1,4.61,0.1,North
ORD2025031300003,2025-03-13T00:27:09,C31840,P002,USB-C Cable,Electronics,3,14.1,0.0,North
ORD2025031300004,2025-03-13T01:11:24,C42299,P008,Olive Oil 500ml,Grocery,2,10.99,0.0,North
ORD2025031300005,2025-03-13T04:15:33,C38818,P002,USB-C Cable,Electronics,1,16.85,0.0,South
ORD2025031300006,2025-03-13T07:25:37,C01619,P005,Cotton T-Shirt,Apparel,1,19.29,0.05,West
ORD2025031300007,2025-03-13T09:57:25,C05056,P011,Bluetooth Speaker,Electronics,1,72.87,0.05,East
ORD2025031300008,2025-03-13T08:00:09,C02064,P004,Resistance Bands,Fitness,1,21.69,0.0,East
ORD2025031300009,2025-03-13T10:00:44,C22441,P003,Yoga Mat,Fitness,1,18.76,0.0,North
ORD2025031300010,2025-03-13T01:30:44,C11031,P006,Denim Jeans,Apparel,1,45.43,0.0,South
ORD2025031300011,2025-03-13T01:01:52,C40478,P001,Wireless Mouse,Electronics,2,36.38,0.05,West
ORD2025031300012,2025-03-13T08:03:45,C13258,P011,Bluetooth Speaker,Electronics,1,61.88,0.0,South
ORD2025031300013,2025-03-13T08:42:43,C44613,P010,Gel Pen Set,Stationery,2,3.74,0.0,North
ORD2025031300014,2025-03-13T01:15:16,C41100,P003,Yoga Mat,Fitness,1,24.52,0.1,West
ORD2025031300015,2025-03-13T17:40:09,C22137,P001,Wireless Mouse,Electronics,1,37.72,0.1,South
ORD2025031300016,2025-03-13T17:41:24,C23675,P004,Resistance Bands,Fitness,1,15.14,0.0,North
ORD2025031300017,2025-03-13T20:14:56,C33470,P005,Cotton T-Shirt,Apparel,1,27.94,0.0,North
ORD2025031300018,2025-03-13T19:48:57,C08284,P009,Notebook A5,Stationery,1,7.16,0.0,East
ORD2025031300019,2025-03-13T05:57:50,C22736,P001,Wireless Mouse,Electronics,1,39.66,0.0,West
ORD2025031300020,2025-03-13T19:43:16,C46672,P002,USB-C Cable,Electronics,1,13.14,0.0,North
ORD2025031300021,2025-03-13T12:46:46,C15951,P001,Wireless Mouse,Electronics,1,34.55,0.05,North
ORD2025031300022,2025-03-13T07:55:24,C48989,P010,Gel Pen Set,Stationery,1,4.86,0.0,East
ORD2025031300023,2025-03-13T08:13:11,C32362,P009,Notebook A5,Stationery,1,7.26,0.1,East
ORD2025031300024,2025-03-13T16:24:35,C34998,P008,Olive Oil 500ml,Grocery,1,12.83,0.0,South
ORD2025031300025,2025-03-13T14:11:25,C39153,P009,Notebook A5,Stationery,1,8.41,0.1,West
ORD2025031300026,2025-03-13T15:50:35,C05191,P003,Yoga Mat,Fitness,1,22.93,0.2,East
ORD2025031300027,2025-03-13T16:15:46,C46737,P011,Bluetooth Speaker,Electronics,1,48.32,0.0,West
ORD2025031300028,2025-03-13T19:08:38,C23253,P002,USB-C Cable,Electronics,1,9.14,0.05,West
ORD2025031300029,2025-03-13T11:37:03,C42400,P006,Denim Jeans,Apparel,2,46.86,0.05,West
ORD2025031300030,2025-03-13T03:18:37,C15784,P008,Olive Oil 500ml,Grocery,1,9.01,0.0,North
ORD2025031300031,2025-03-13T11:57:27,C45993,P005,Cotton T-Shirt,Apparel,2,20.7,0.0,North
ORD2025031300032,2025-03-13T06:59:22,C30997,P012,Running Shoes,Apparel,1,70.87,0.0,West
ORD2025031300033,2025-03-13T22:30:58,C18333,P003,Yoga Mat,Fitness,1,26.82,0.0,North
ORD2025031300034,2025-03-13T00:59:07,C31971,P010,Gel Pen Set,Stationery,5,4.11,0.05,South
ORD2025031300035,2025-03-13T08:10:40,C49514,P011,Bluetooth Speaker,Electronics,2,81.4,0.05,West
ORD2025031300036,2025-03-13T03:20:11,C37837,P002,USB-C Cable,Electronics,2,16.38,0.0,West
ORD2025031300037,2025-03-13T08:44:15,C40978,P004,Resistance Bands,Fitness,1,20.45,0.0,South
ORD2025031300038,2025-03-13T20:30:17,C31599,P007,Coffee Beans 250g,Grocery,2,17.25,0.0,North
ORD2025031300039,2025-03-13T12:43:54,C45939,P001,Wireless Mouse,Electronics,2,39.03,0.05,West
ORD2025031300040,2025-03-13T09:17:13,C26273,P001,Wireless Mouse,Electronics,1,39.68,0.0,West
ORD2025031300041,2025-03-13T21:15:35,C30167,P006,Denim Jeans,Apparel,1,39.18,0.0,East
ORD2025031300042,2025-03-13T20:47:39,C21397,P012,Running Shoes,Apparel,1,104.39,0.15,North
ORD2025031300043,2025-03-13T21:19:59,C01800,P007,Coffee Beans 250g,Grocery,1,16.79,0.1,North
ORD2025031300044,2025-03-13T03:32:00,C15186,P012,Running Shoes,Apparel,2,88.57,0.0,East
ORD2025031300045,2025-03-13T14:26:29,C48479,P008,Olive Oil 500ml,Grocery,1,11.8,0.05,East
ORD2025031300046,2025-03-13T20:41:24,C28636,P012,Running Shoes,Apparel,1,98.02,0.2,South
ORD2025031300047,2025-03-13T20:43:58,C05400,P003,Yoga Mat,Fitness,3,22.08,0.05,South
ORD2025031300048,2025-03-13T05:21:37,C25711,P001,Wireless Mouse,Electronics,1,26.94,0.0,West
ORD2025031300049,2025-03-13T13:13:50,C12902,P005,Cotton T-Shirt,Apparel,2,17.86,0.0,South
ORD2025031300050,2025-03-13T11:05:49,C01412,P010,Gel Pen Set,Stationery,1,5.39,0.0,West
ORD2025031300051,2025-03-13T08:11:19,C20601,P007,Coffee Beans 250g,Grocery,2,13.47,0.0,North
ORD2025031300052,2025-03-13T01:54:27,C35880,P005,Cotton T-Shirt,Apparel,3,23.74,0.0,North
ORD2025031300053,2025-03-13T04:41:43,C32494,P012,Running Shoes,Apparel,2,67.15,0.05,West
ORD2025031300054,2025-03-13T14:08:24,C49262,P010,Gel Pen Set,Stationery,3,5.2,0.1,North
ORD2025031300055,2025-03-13T02:14:47,C20254,P010,Gel Pen Set,Stationery,1,6.49,0.0,South
ORD2025031300056,2025-03-13T00:21:25,C34374,P009,Notebook A5,Stationery,2,5.49,0.05,South
ORD2025031300057,2025-03-13T17:13:21,C11440,P004,Resistance Bands,Fitness,2,17.23,0.1,East
ORD2025031300058,2025-03-13T17:51:33,C30170,P007,Coffee Beans 250g,Grocery,5,15.09,0.15,East
ORD2025031300059,2025-03-13T10:17:50,C32101,P009,Notebook A5,Stationery,2,8.37,0.0,North
ORD2025031300060,2025-03-13T15:34:08,C41676,P010,Gel Pen Set,Stationery,1,5.69,0.0,West
ORD2025031300061,2025-03-13T19:26:09,C17561,P005,Cotton T-Shirt,Apparel,1,24.87,0.0,West
ORD2025031300062,2025-03-13T22:44:25,C43766,P001,Wireless Mouse,Electronics,2,34.18,0.05,East
